2017-09-17 19:46:00,460 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:46:16,578 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:46:16,580 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:46:16,581 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:46:16,582 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:46:25,019 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:46:25,021 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:46:25,024 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:46:25,025 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:49:56,790 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:49:56,792 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:49:56,794 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:49:56,795 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:50:11,692 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:50:11,693 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:50:11,695 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:50:11,696 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:52:55,644 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:52:55,646 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:52:55,648 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:52:55,649 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:55:02,933 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:02,935 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:55:02,936 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:02,937 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:55:07,115 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:07,116 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:55:07,118 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:07,119 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:55:14,259 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:14,260 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:55:14,263 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:14,265 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:55:28,498 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:28,499 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:55:28,501 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:28,502 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:55:31,295 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:31,297 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:55:31,299 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:31,300 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 19:55:48,760 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:48,761 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 19:55:48,763 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 19:55:48,764 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 20:00:52,323 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:00:52,325 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 20:00:52,327 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:00:52,328 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 20:05:34,035 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:05:34,036 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 20:05:34,038 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:05:34,039 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 20:05:40,985 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:05:40,986 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 20:05:40,988 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:05:40,989 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 20:05:47,693 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:05:47,694 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 20:05:47,696 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:05:47,697 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 20:05:59,097 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:05:59,098 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 20:05:59,100 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:05:59,102 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 20:06:27,197 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:06:27,198 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 20:06:27,201 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:06:27,202 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 20:08:49,971 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:08:49,973 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 20:08:49,974 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:08:49,975 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 20:16:47,593 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:16:47,594 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 20:16:47,595 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:16:47,596 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 20:17:23,607 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:17:23,608 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 20:17:23,610 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:17:23,611 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 20:22:29,143 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:22:29,145 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 20:22:29,147 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 20:22:29,148 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 21:36:37,505 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:36:37,508 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 21:36:37,511 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:36:37,512 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 21:38:06,841 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:38:06,842 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 21:38:06,843 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:38:06,844 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 21:38:13,919 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:38:13,920 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 21:38:13,923 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:38:13,924 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 21:38:48,840 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:38:48,841 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 21:38:48,843 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:38:48,844 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 21:39:06,028 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:39:06,030 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 21:39:06,031 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:39:06,032 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 21:39:29,628 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:39:29,630 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 21:39:29,633 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:39:29,634 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 21:39:35,000 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:39:35,002 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 21:39:35,004 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:39:35,005 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 21:39:40,914 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:39:40,915 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 21:39:40,920 [Worker-177] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:39:40,921 [Worker-177] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 21:44:08,670 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:44:08,671 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 21:44:08,672 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:44:08,673 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 21:44:17,254 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:44:17,256 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-17 21:44:17,257 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 21:44:17,258 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:31:19,682 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-09-17 23:31:41,941 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2017-09-17 23:32:42,041 [Worker-192] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: automationtesting:yatra:0.0.1-SNAPSHOT @ D:\Selenium\Maven\Maven Samples\yatra\pom.xml.
2017-09-17 23:32:44,878 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:32:44,905 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:32:44,909 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-17 23:32:44,915 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-17 23:33:15,676 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2017-09-17 23:36:26,484 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/takari/m2e/workspace/org.eclipse.m2e.workspace.cli/0.3.1/org.eclipse.m2e.workspace.cli-0.3.1-sources.jar
2017-09-17 23:36:26,745 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/takari/m2e/workspace/org.eclipse.m2e.workspace.cli/0.3.1/org.eclipse.m2e.workspace.cli-0.3.1-sources.jar
2017-09-17 23:36:27,585 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-classworlds/2.5.2/plexus-classworlds-2.5.2-sources.jar
2017-09-17 23:36:28,196 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-classworlds/2.5.2/plexus-classworlds-2.5.2-sources.jar
2017-09-17 23:36:29,365 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/takari/aether/takari-local-repository/0.9.0/takari-local-repository-0.9.0-sources.jar
2017-09-17 23:36:29,622 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/takari/aether/takari-local-repository/0.9.0/takari-local-repository-0.9.0-sources.jar
2017-09-17 23:36:30,159 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/takari/takari-filemanager/0.7.0/takari-filemanager-0.7.0-sources.jar
2017-09-17 23:36:30,421 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/takari/takari-filemanager/0.7.0/takari-filemanager-0.7.0-sources.jar
2017-09-17 23:36:30,991 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/3.3.3/maven-core-3.3.3-sources.jar
2017-09-17 23:36:33,424 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/3.3.3/maven-core-3.3.3-sources.jar
2017-09-17 23:36:34,076 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.3.3/maven-model-3.3.3-sources.jar
2017-09-17 23:36:35,314 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.3.3/maven-model-3.3.3-sources.jar
2017-09-17 23:36:35,757 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.3.3/maven-settings-3.3.3-sources.jar
2017-09-17 23:36:37,402 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.3.3/maven-settings-3.3.3-sources.jar
2017-09-17 23:36:38,001 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings-builder/3.3.3/maven-settings-builder-3.3.3-sources.jar
2017-09-17 23:36:38,868 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings-builder/3.3.3/maven-settings-builder-3.3.3-sources.jar
2017-09-17 23:36:39,559 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-builder-support/3.3.3/maven-builder-support-3.3.3-sources.jar
2017-09-17 23:36:39,819 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-builder-support/3.3.3/maven-builder-support-3.3.3-sources.jar
2017-09-17 23:36:40,418 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/3.3.3/maven-repository-metadata-3.3.3-sources.jar
2017-09-17 23:36:40,720 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/3.3.3/maven-repository-metadata-3.3.3-sources.jar
2017-09-17 23:36:41,376 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/3.3.3/maven-artifact-3.3.3-sources.jar
2017-09-17 23:36:42,325 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/3.3.3/maven-artifact-3.3.3-sources.jar
2017-09-17 23:36:46,121 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/3.3.3/maven-plugin-api-3.3.3-sources.jar
2017-09-17 23:36:48,927 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/3.3.3/maven-plugin-api-3.3.3-sources.jar
2017-09-17 23:36:49,435 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-model-builder/3.3.3/maven-model-builder-3.3.3-sources.jar
2017-09-17 23:36:53,532 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model-builder/3.3.3/maven-model-builder-3.3.3-sources.jar
2017-09-17 23:36:54,017 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-aether-provider/3.3.3/maven-aether-provider-3.3.3-sources.jar
2017-09-17 23:36:55,420 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-aether-provider/3.3.3/maven-aether-provider-3.3.3-sources.jar
2017-09-17 23:36:55,906 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-api/1.0.2.v20150114/aether-api-1.0.2.v20150114-sources.jar
2017-09-17 23:36:58,679 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-api/1.0.2.v20150114/aether-api-1.0.2.v20150114-sources.jar
2017-09-17 23:36:59,137 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-util/1.0.2.v20150114/aether-util-1.0.2.v20150114-sources.jar
2017-09-17 23:37:00,328 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-util/1.0.2.v20150114/aether-util-1.0.2.v20150114-sources.jar
2017-09-17 23:37:00,911 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.21/plexus-interpolation-1.21-sources.jar
2017-09-17 23:37:01,692 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.21/plexus-interpolation-1.21-sources.jar
2017-09-17 23:37:02,150 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.0.20/plexus-utils-3.0.20-sources.jar
2017-09-17 23:37:04,116 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.0.20/plexus-utils-3.0.20-sources.jar
2017-09-17 23:37:04,600 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-component-annotations/1.5.5/plexus-component-annotations-1.5.5-sources.jar
2017-09-17 23:37:05,186 [main] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-component-annotations/1.5.5/plexus-component-annotations-1.5.5-sources.jar
